"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","The first effort had an xG of 0.21, the second one had an xG of 0.35.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Twice in the second half, Newcastle players celebrated successful defensive actions as if they had scored a goal.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Bruno Guimaraes winning a throw-in - cue exuberant fist pumps.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Joelinton outmuscling Gabriel at the far post - bring on the roar in front of thousands of baying home fans.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","This was the kind of Newcastle performance that has made Eddie Howe's side such a tough nut to crack during most of his time in charge - and also served to remind us what they had been missing during a five-game winless run.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","The Magpies had been too easy to run through, too easy to score against and too easy to overpower for much of this campaign.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","But this all changed against Arsenal, who have now suffered defeat - and failed to score - on three of their last four visits to St James' Park.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","On Saturday morning, we reportedLiverpool were scouting Bournemouth forward Antoine Semenyo, with the Ghana international seen as a potential replacement for Mohamed Salah, should he leave Anfield when his contract ends at the end of the season.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Many will have already been aware of what the forward is capable of producing on a regular basis, but against Man City, he put himself in the spotlight.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Semenyo was a constant thorn in City's side, both defensively - he won eight of his nine ground duels and 100 per cent of his tackles - and in an attacking sense, with one goal from four shots, three chances created and numerous bursts forward on the counter.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","The speed at which Arne Slot has got to work at Liverpool has been impressive - none more so than his work with Trent Alexander-Arnold.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","His defensive work, often criticised in the past, has been one of the standout aspects of Liverpool's amazing start to the season.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","While he remains a creative force, his role has changed under Slot.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Ryan Gravenberch's introduction in midfield has allowed the Liverpool boss to use Alexander-Arnold more like a conventional full-back and he's answering the call.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","One of the toughest tests a full-back can undertake in the Premier League is a game against Karou Mitoma but Alexander-Arnold stood strong throughout.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","It is all going right for Forest, currently.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Chris Wood has transformed himself into one of the most lethal strikers in the top flight of English football and the team have ascended into the top three of the Premier League.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","The sky is the limit for this side.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","They have heaps of quality surrounding their in-form striker and showed that through Callum Hudson-Odoi, Ola Aina and the talent they called upon from the bench.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","You would be naive to think this was just a purple patch of form - we've seen that sides like Aston Villa can challenge top teams for Champions League football, so why can't Forest be the latest to do this?","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","They have all the necessary components at the ready and continue to churn out performances and results against solid opponents.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","It was a third formation change of the season from Julen Lopetegui, as he returned to the 3-4-3 he used during the 3-0 defeat to Chelsea.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","In the early stages of the game, it looked as if the combination of Max Kilman, Jean-Clair Todibo and Konstantinos Mavropanos could keep the in-form Wood quiet after he was limited to just eight touches in the first 25 minutes.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","However, the Forest forward nodded in the opener moments later and it was not long before West Ham were reduced to 10 players and the game spiralled out of their control.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Lopetegui was quick to point out after the game that the result did not solely fall on the shoulders of Alvarez and instead looked at his team as a collective by insisting they must be better across all fronts.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","And he was right.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","West Ham started well but unravelled even before the red card.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","If they are to prevent this season from petering out into mid-table mediocrity - or something much worse - they have to improve across all areas.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","It would have been a long 20 minutes in the Portman Road dressing room for Ipswich Town's on-loan midfielder Kalvin Phillips after his sending-off helped turn the match on its head against Leicester City.","0"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Until that point, Kieran McKenna's side were in complete control and cruising to a first league win since their promotion back to the Premier League, but for the second week in a row a lack of discipline cost them dear.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Last week, it was Harry Clarke's dismissal that acted as spur for Brentford to go on and win a seven-goal thriller with a 96th-minute strike at the Gtech to break Ipswich hearts.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Fast forward a week and this time it was the far more experienced Phillips who let his team down, forcing them to paly out the final 20-odd minutes a player short in Suffolk and, boy, did the Foxes take advantage.","1"
"Hits & misses: Wasteful Haaland; toothless Arsenal; advantage Liverpool","Southampton claimed their first league victory and clean sheet in 10 attempts, but they will struggle to earn many more with similar performances.","1"
